BlueJays,1280912710675378176,2020-07-08 17:12:43,"b""@ThyTopMannequin We're not gonna disagree \xf0\x9f\x98\xa4 https://t.co/vUQDtGXbY0"""
BlueJays,1280911830706200576,2020-07-08 17:09:13,"b""@Mets We're looking forward to Round 2 someday \xf0\x9f\x98\x89 https://t.co/97gcWhhjav"""
BlueJays,1280911600539615232,2020-07-08 17:08:18,"b""@drobson_efc Not satisfying if you're a baseball \xf0\x9f\xa4\xa3 https://t.co/8sCgWpJBN9"""
BlueJays,1280910944206573568,2020-07-08 17:05:41,b'@scottieman96 He won in our hearts \xf0\x9f\xa4\x97 https://t.co/VSWNbeYSCF'
BlueJays,1280910374741651456,2020-07-08 17:03:26,b'@mcianfrini The sound of #PLAKATA \xf0\x9f\x92\xa5 is music to us \xf0\x9f\x98\x89 https://t.co/quiLlSndr0'
BlueJays,1280897414572969985,2020-07-08 16:11:56,"b""@Cut4 Don't let this distract you from the fact that Jr. hit 91 \xf0\x9f\x98\x89 #PLAKATA \xf0\x9f\x92\xa5 https://t.co/KQYfn3Tzwu https://t.co/SzuhesgRk1"""
BlueJays,1280894433899286528,2020-07-08 16:00:05,"b'91 bombs. 60 seconds \xf0\x9f\x98\xb3\n\nOne year ago today, Vladdy put on the greatest derby performance in MLB HISTORY! https://t.co/nlc0kBhUel'"
BlueJays,1280888127712886787,2020-07-08 15:35:02,b'@BluejaysAlways @TimRKelly @johnnymotch https://t.co/sPM6DcBDAa'
BlueJays,1280884430811336705,2020-07-08 15:20:20,b'RT @jparencibia9: I love being a part of such an amazing organization. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 https://t.co/YU32Ch9JjD'
BlueJays,1280849119041384449,2020-07-08 13:00:01,b'A $7.5 million commitment from @JaysCare to support communities through COVID-19. \n\nThis is our #BlueJaysCommunity! https://t.co/fz9uou2GWe'
BlueJays,1280731493522948096,2020-07-08 05:12:37,b'@mercedesnicoll @ps4_jak3 \xf0\x9f\x92\x99 https://t.co/MPZdNSAhAT'
BlueJays,1280716476475998211,2020-07-08 04:12:57,b'@sajazz https://t.co/5t6nzzHYH5'
BlueJays,1280708927408279559,2020-07-08 03:42:57,b'@RoseLilyMusic You can visit https://t.co/5i7vDtw5sn to browse in Canadian pricing or https://t.co/IEABDeoAJY for p\xe2\x80\xa6 https://t.co/wjIU28rS3I'
BlueJays,1280708706477518848,2020-07-08 03:42:04,b'@FerrellCarson @EmilyCWaldon @mike_petriello \xf0\x9f\x98\x8f https://t.co/JXC1H7CG0X'
BlueJays,1280703611190816771,2020-07-08 03:21:49,b'@leahflame https://t.co/j7x4QSCZGz'
BlueJays,1280697940202459136,2020-07-08 02:59:17,b'@Bluejaysmemes Go to the 11 second mark \xf0\x9f\x98\x89'
BlueJays,1280693106518773760,2020-07-08 02:40:05,b'@GregoryMLewis @Chuckforevver Correct. Our first game is against the Rays at The Trop \xf0\x9f\x98\x83'
BlueJays,1280693043788763136,2020-07-08 02:39:50,b'@eliasadaimy https://t.co/EAzxD5gY0h'
BlueJays,1280692939711275015,2020-07-08 02:39:25,b'@AdrianDi96 https://t.co/rAINLIcBHg'
BlueJays,1280683778155872257,2020-07-08 02:03:01,b'@KevinGohD Use this guy instead: https://t.co/ZCoidWNo9k'
BlueJays,1280680690917543943,2020-07-08 01:50:45,"b""@MatthewRP_16 @gfstarr1 @Mman222 Don't worry, we're not the Judge or the Drury, so you're puntastic in our books \xf0\x9f\x98\x82 https://t.co/6huWgIajY4"""
BlueJays,1280679758267854848,2020-07-08 01:47:02,b'@PearlShah8 Right here: https://t.co/he8UCY75u1'
BlueJays,1280679649027162113,2020-07-08 01:46:36,b'@GFloyd_ https://t.co/fumYMohxMM'
BlueJays,1280679515241529346,2020-07-08 01:46:04,b'@QueenTatyana_ @PatCancilla @DaisyLea https://t.co/W8cec6Zxzm'
BlueJays,1280679384236638211,2020-07-08 01:45:33,b'@grandmapunch \xf0\x9f\x91\x8d\xf0\x9f\x98\x84 https://t.co/KZ3sQymAnu'
BlueJays,1280679305006256128,2020-07-08 01:45:14,"b""@gfstarr1 @Mman222 Can't wait for ya both to Tellez more tomorrow \xf0\x9f\x98\x83 https://t.co/pJzs1EV10m"""
BlueJays,1280679024562507779,2020-07-08 01:44:07,b'@PatCancilla You can at MLB Shop. But it is not affiliated with Jays Shop.'
BlueJays,1280678954177880065,2020-07-08 01:43:51,"b'@packersrmyfav Your best bet is to get them in store, if you can \xf0\x9f\x99\x82'"
BlueJays,1280678856903589888,2020-07-08 01:43:28,b'@BootsMcGavin You can visit https://t.co/5i7vDtw5sn to browse in Canadian pricing or https://t.co/IEABDeoAJY for pr\xe2\x80\xa6 https://t.co/GPRilcQthW'
BlueJays,1280678771889061890,2020-07-08 01:43:07,b'@GirlJaysFan https://t.co/MIJzIts9Ub'
